geonameid,name,asciiname,country_code,latitude,longitude,population,elevation
788890,Kumane,Kumane,RS,45.53946,20.22902,4321,
792807,Torak,Torak,RS,45.50928,20.609,4289,
787123,Perlez,Perlez,RS,45.20813,20.38197,4283,
787032,Plandište,Plandiste,RS,45.22722,21.12167,4122,
784771,Uljma,Uljma,RS,45.04213,21.15393,4115,
787306,Ostružnica,Ostruznica,RS,44.72769,20.31845,4060,
792467,Boljevci,Boljevci,RS,44.72355,20.22348,3990,
3200859,Feketić,Feketic,RS,45.66431,19.69974,3980,
784745,Uzdin,Uzdin,RS,45.20512,20.62342,3885,
792851,Bašaid,Basaid,RS,45.64102,20.41434,3864,
793112,Aradac,Aradac,RS,45.38346,20.30137,3825,
793134,Alibunar,Alibunar,RS,45.08083,20.96583,3803,
836698,Rusko Selo,Rusko Selo,RS,45.76291,20.57117,3657,
789875,Jaša Tomić,Jasa Tomic,RS,45.44725,20.85546,3625,
3191802,Ravno Selo,Ravno Selo,RS,45.44967,19.62097,3574,
786142,Šajkaš,Sajkas,RS,45.27315,20.09051,3541,
788507,Lokve,Lokve,RS,45.15198,21.03073,3511,
788768,Lazarevo,Lazarevo,RS,45.38893,20.53999,3480,
787274,Padej,Padej,RS,45.82756,20.16279,3465,
3191877,Ratkovo,Ratkovo,RS,45.45566,19.33728,3411,
787341,Ostojićevo,Ostojicevo,RS,45.88863,20.16642,3395,
792937,Banatsko Veliko Selo,Banatsko Veliko Selo,RS,45.81961,20.60772,3332,
788439,Lugavčina,Lugavcina,RS,44.52314,21.07083,3300,
785600,Srpski Itebej,Srpski Itebej,RS,45.56715,20.7135,3281,
784779,Ugrinovci,Ugrinovci,RS,44.87635,20.18763,3278,
3196959,Kulpin,Kulpin,RS,45.4024,19.58814,3207,
791998,Čenta,Centa,RS,45.10814,20.38947,3192,
3191660,Riđica,Rigica,RS,45.99088,19.10635,3186,
3194243,Obrovac,Obrovac,RS,45.32106,19.35048,3177,
3196185,Lovćenac,Lovcenac,RS,45.6816,19.69205,3161,
784604,Aleksandrovo,Aleksandrovo,RS,45.63755,20.59288,3061,
783887,Žitište,Zitiste,RS,45.485,20.54972,3060,
784236,Vranić,Vranic,RS,44.60237,20.32872,3044,
786498,Ralja,Ralja,RS,44.57222,20.56222,2933,
792940,Banatsko Karađorđevo,Banatsko Karagorgevo,RS,45.58693,20.56421,2855,
786021,Sefkerin,Sefkerin,RS,45.00501,20.48256,2836,
784635,Velika Moštanica,Velika Mostanica,RS,44.66486,20.35395,2751,
787621,Nova Crnja,Nova Crnja,RS,45.66833,20.605,2739,
3195939,Maglić,Maglic,RS,45.36248,19.53211,2733,
786035,Sečanj,Secanj,RS,45.36667,20.77222,2718,
784991,Torda,Torda,RS,45.58423,20.459,2697,
3196910,Kupusina,Kupusina,RS,45.73759,19.01082,2694,
787598,Novi Kozarci,Novi Kozarci,RS,45.78241,20.62289,2668,
786283,Ritopek,Ritopek,RS,44.73849,20.65499,2613,
787743,Nakovo,Nakovo,RS,45.87503,20.56709,2604,
792404,Botoš,Botos,RS,45.30837,20.63514,2569,
787296,Ovča,Ovca,RS,44.88349,20.53336,2567,
790394,Gornji Breg,Gornji Breg,RS,45.91995,20.01766,2536,
789124,Krajišnik,Krajisnik,RS,45.45283,20.72976,2495,
792811,Bečmen,Becmen,RS,44.77983,20.20577,2494,
3200560,Gložan,Glozan,RS,45.27954,19.56838,2487,
787837,Mošorin,Mosorin,RS,45.30196,20.16919,2483,
790028,Ilandža,Ilandza,RS,45.16897,20.92008,2426,
791175,Donji Milanovac,Donji Milanovac,RS,44.46593,22.1517,2410,
3186633,Novi Žednik,Novi Zednik,RS,45.94117,19.67141,2381,
789471,Klek,Klek,RS,45.42254,20.48049,2344,
790035,Iđoš,Idos,RS,45.82648,20.31791,2338,
3203822,Bogojevo,Bogojevo,RS,45.53015,19.13022,2312,
789880,Jarkovac,Jarkovac,RS,45.26985,20.76078,2291,
786137,Sakule,Sakule,RS,45.14667,20.48619,2280,
792479,Boka,Boka,RS,45.3554,20.82987,2246,
789415,Knićanin,Knicanin,RS,45.18675,20.319,2226,
788421,Lukićevo,Lukicevo,RS,45.33815,20.49895,2186,
787391,Orlovat,Orlovat,RS,45.24171,20.58089,2159,
785041,Tomaševac,Tomasevac,RS,45.26855,20.62272,2149,
785252,Sutjeska,Sutjeska,RS,45.38312,20.6962,2145,
787164,Pavliš,Pavlis,RS,45.10569,21.23952,2137,
3201353,Doroslovo,Doroslovo,RS,45.60699,19.18868,2131,
3202757,Čenej,Cenej,RS,45.36826,19.80423,2125,
3200746,Gakovo,Gakovo,RS,45.90078,19.06138,2122,
792530,Bočar,Bocar,RS,45.76994,20.2839,2095,
789972,Izbište,Izbiste,RS,45.02253,21.18388,2094,
3202059,Despotovo,Despotovo,RS,45.45983,19.52653,2077,
784274,Vojvoda Stepa,Vojvoda Stepa,RS,45.68537,20.65536,2032,
791452,Dobrica,Dobrica,RS,45.21339,20.84995,2006,
783796,Zuce,Zuce,RS,44.69806,20.55524,2001,
3189891,Stepanovićevo,Stepanovicevo,RS,45.41369,19.7,1999,
785598,Stajićevo,Stajicevo,RS,45.29489,20.45845,1993,
792948,Banatski Despotovac,Banatski Despotovac,RS,45.36606,20.66407,1993,
3215933,Stari Žednik,Stari Zednik,RS,45.94864,19.63029,1947,
787663,Nikolinci,Nikolinci,RS,45.05245,21.06695,1905,
3197862,Kolut,Kolut,RS,45.89292,18.9276,1886,
786583,Radojevo,Radojevo,RS,45.74617,20.78917,1872,
790983,Duboka,Duboka,RS,44.52281,21.75987,1804,
3204670,Bački Breg,Backi Breg,RS,45.92034,18.92944,1770,
786001,Seleuš,Seleus,RS,45.1277,20.91461,1765,
792718,Belo Blato,Belo Blato,RS,45.27278,20.375,1746,
784519,Veliko Središte,Veliko Srediste,RS,45.17919,21.40353,1698,
790823,Farkaždin,Farkazdin,RS,45.19172,20.47239,1662,
786109,Samoš,Samos,RS,45.20255,20.77392,1658,
787682,Neuzina,Neuzina,RS,45.3446,20.71418,1657,
786395,Ravni Topolovac,Ravni Topolovac,RS,45.46082,20.56939,1656,
792888,Baranda,Baranda,RS,45.08459,20.44264,1656,
786146,Sajan,Sajan,RS,45.84227,20.27815,1655,
790560,Golubac,Golubac,RS,44.65296,21.63199,1655,
788073,Međa,Mega,RS,45.53815,20.80677,1636,
784653,Velika Ivanča,Velika Ivanca,RS,44.42639,20.58028,1585,
784661,Velika Greda,Velika Greda,RS,45.24376,21.03498,1585,
786106,Sanad,Sanad,RS,45.97596,20.10816,1584,
791948,Čestereg,Cestereg,RS,45.56361,20.53194,1581,
787602,Novi Itebej,Novi Itebej,RS,45.55918,20.7003,1553,
788153,Margita,Margita,RS,45.21598,21.17527,1550,
3198140,Kisač,Kisac,RS,45.35421,19.72975,1545,
786615,Radenka,Radenka,RS,44.58345,21.76469,1541,
790063,Hajdučica,Hajducica,RS,45.2501,20.96016,1519,
790772,Gardinovci,Gardinovci,RS,45.20359,20.13558,1515,
788515,Lok,Lok,RS,45.21583,20.21222,1509,
792950,Banatska Topola,Banatska Topola,RS,45.67248,20.4653,1463,
789787,Jermenovci,Jermenovci,RS,45.18635,21.0455,1454,
790104,Gudurica,Gudurica,RS,45.16816,21.44264,1448,
790033,Idvor,Idvor,RS,45.18895,20.51442,1442,
788243,Mali Požarevac,Mali Pozarevac,RS,44.56327,20.65433,1391,
792946,Banatski Dvor,Banatski Dvor,RS,45.51866,20.51146,1374,
789888,Janošik,Janosik,RS,45.17141,21.00658,1372,
784344,Vlajkovac,Vlajkovac,RS,45.07207,21.19945,1356,
785530,Stari Lec,Stari Lec,RS,45.28401,20.96433,1341,
785287,Surduk,Surduk,RS,45.07118,20.3251,1332,
785125,Taraš,Taras,RS,45.46737,20.19867,1328,
787998,Mihajlovo,Mihajlovo,RS,45.47085,20.41508,1318,
789828,Jazovo,Jazovo,RS,45.89876,20.2213,1261,
785941,Ševica,Sevica,RS,44.50883,21.72296,1249,
792453,Borča,Borca,RS,44.86969,20.45413,1246,
788329,Mala Ivanča,Mala Ivanca,RS,44.58961,20.61634,1222,
789346,Konak,Konak,RS,45.31575,20.91468,1211,
787747,Adorjan,Adorjan,RS,46.00333,20.04007,1203,
788838,Kuštilj,Kustilj,RS,45.03487,21.37989,1189,
787597,Kozjak,Kozjak,RS,45.18264,20.86381,1170,
790053,Hetin,Hetin,RS,45.66202,20.79138,1139,
788315,Mala Moštanica,Mala Mostanica,RS,44.63834,20.306,1125,
789918,Jajinci,Jajinci,RS,44.74061,20.48634,1105,
785053,Toba,Toba,RS,45.68943,20.55714,1099,
784434,Vilovo,Vilovo,RS,45.24859,20.15521,1089,
792864,Barice,Barice,RS,45.18189,21.08279,1044,
784588,Veliki Gaj,Veliki Gaj,RS,45.28849,21.17057,1039,
784820,Turija,Turija,RS,44.52273,21.63945,1039,
790698,Glogovac,Glogovac,RS,44.04213,21.3134,1000,
792277,Brezovica,Brezovica,RS,42.95229,22.17869,1000,
790981,Donja Dubona,Donja Dubona,RS,44.52136,20.7268,988,
786284,Ritiševo,Ritisevo,RS,45.06454,21.2281,954,
8520912,Dolac naselje,Dolac naselje,RS,43.29511,22.20626,855,270
789891,Jankov Most,Jankov Most,RS,45.47498,20.43835,841,
787972,Miletićevo,Mileticevo,RS,45.30508,21.06404,811,
837365,Kovilovo,Kovilovo,RS,44.90791,20.42319,808,
784271,Vojvodinci,Vojvodinci,RS,45.01557,21.34793,727,
788139,Markovac,Markovac,RS,45.14964,21.47242,717,
788420,Lukino Selo,Lukino Selo,RS,45.30244,20.42632,703,
791864,Crna Bara,Crna Bara,RS,45.97326,20.27614,678,
784190,Vrbica,Vrbica,RS,46.00584,20.31325,654,
792953,Banatska Dubica,Banatska Dubica,RS,45.27146,20.82833,566,
788224,Mali Žam,Mali Zam,RS,45.20979,21.33729,565,
788872,Kupinik,Kupinik,RS,45.29254,21.13702,545,
790776,Gamzigrad,Gamzigrad,RS,43.90873,22.17507,537,
789942,Jablanka,Jablanka,RS,45.07524,21.39067,536,
783880,Žitorađa,Zitoraga,RS,43.19,21.71306,0,
784031,Žagubica,Zagubica,RS,44.19685,21.78838,0,
784064,Žabari,Zabari,RS,44.35611,21.215,0,
784252,Vračar,Vracar,RS,44.79256,20.47491,0,
784318,Vlasotince,Vlasotince,RS,42.96697,22.13402,0,
784535,Veliko Gradište,Veliko Gradiste,RS,44.76329,21.51646,0,
784630,Velika Plana,Velika Plana,RS,44.33389,21.07676,0,
785013,Topola,Topola,RS,44.25417,20.6825,0,
785164,Svrljig,Svrljig,RS,43.41333,22.12111,0,
785184,Svilajnac,Svilajnac,RS,44.2337,21.1967,0,
785671,Sopot,Sopot,RS,44.51972,20.57361,0,
785704,Soko Banja,Soko Banja,RS,43.64333,21.87111,0,
786358,Rekovac,Rekovac,RS,43.863,21.09345,0,
786500,Rakovica,Rakovica,RS,44.74194,20.44139,0,
786624,Rača,Raca,RS,44.22712,20.97754,0,
787078,Petrovac,Petrovac,RS,44.37694,21.41917,0,
787607,Novi Beograd,Novi Beograd,RS,44.80556,20.42417,0,
787610,Novi Bečej,Novi Becej,RS,45.59861,20.13556,0,
787893,Mladenovac,Mladenovac,RS,44.43861,20.69917,0,
788026,Merošina,Merosina,RS,43.28358,21.7204,0,
788218,Malo Crniće,Malo Crnice,RS,44.55611,21.28556,0,
788937,Kučevo,Kucevo,RS,44.4775,21.67,0,
789485,Kladovo,Kladovo,RS,44.61147,22.60955,0,
790132,Grocka,Grocka,RS,44.67152,20.71648,0,
790795,Gadžin Han,Gadzin Han,RS,43.22278,22.03194,0,
791373,Doljevac,Doljevac,RS,43.19817,21.83258,0,
791487,Dimitrovgrad,Dimitrovgrad,RS,43.01417,22.77556,0,
791516,Despotovac,Despotovac,RS,44.0925,21.44694,0,
791704,Čukarica,Cukarica,RS,44.7825,20.42028,0,
791840,Crna Trava,Crna Trava,RS,42.80988,22.29881,0,
792470,Boljevac,Boljevac,RS,43.83028,21.95306,0,
792784,Bela Palanka,Bela Palanka,RS,43.21833,22.31111,0,
792830,Batočina,Batocina,RS,44.15361,21.08167,0,
792892,Barajevo,Barajevo,RS,44.57889,20.41583,0,
793138,Aleksinac,Aleksinac,RS,43.54167,21.70778,0,
793171,Ada,Ada,RS,45.8025,20.12583,0,
834855,Niška Banja,Niska Banja,RS,43.29507,22.0057,0,
845271,Voždovac,Vozdovac,RS,44.77833,20.47583,0,
845667,Zvezdara,Zvezdara,RS,44.77465,20.53207,0,
865958,Savski Venac,Savski Venac,RS,44.77917,20.45389,0,
865964,Palilula,Palilula,RS,44.81167,20.51611,0,
865971,Stari Grad,Stari Grad,RS,44.81789,20.46186,0,
3189166,Temerin,Temerin,RS,45.40861,19.88917,0,
3190169,Srbobran,Srbobran,RS,45.55389,19.80278,0,
3194209,Odžaci,Odzaci,RS,45.50667,19.26111,0,
3195707,Mali Iđoš,Mali Igos,RS,45.70833,19.66528,0,
3196973,Kula,Kula,RS,45.60889,19.52639,0,
3204289,Beočin,Beocin,RS,45.20829,19.72063,0,
3204692,Bač,Bac,RS,45.39194,19.23667,0,
12750082,Pirot Centralni Trg,Pirot Centralni Trg,RS,43.15635,22.58515,0,
3196681,Lendava,Lendava,SI,46.56494,16.45091,3129,
3202752,Čentiba,Centiba,SI,46.55556,16.4975,839,
3193444,Petišovci,Petisovci,SI,46.52722,16.46139,812,158
8986884,Lendavske Gorice,Lendavske Gorice,SI,46.56209,16.4673,648,
3201808,Dolga Vas,Dolga Vas,SI,46.58778,16.44167,633,
3058531,Nitra,Nitra,SK,48.30763,18.08453,86329,
3058472,Nové Zámky,Nove Zamky,SK,47.98544,18.16195,36781,
3059435,Komárno,Komarno,SK,48.11667,18.31667,32287,
3059436,Komárno,Komarno,SK,47.76356,18.12263,32287,
3059101,Levice,Levice,SK,48.21563,18.60705,30556,
3060308,Dunajská Streda,Dunajska Streda,SK,47.99268,17.61211,22730,
3057769,Šaľa,Sala,SK,48.15127,17.88062,20239,
3060219,Galanta,Galanta,SK,48.19001,17.72747,15277,
3056825,Veľký Krtíš,Velky Krtis,SK,48.21059,19.35043,10552,
3059448,Kolárovo,Kolarovo,SK,47.92294,17.98467,10470,
3060242,Fiľakovo,Filakovo,SK,48.26757,19.82473,9726,
3057379,Štúrovo,Sturovo,SK,47.79495,18.7175,9361,
3057339,Šurany,Surany,SK,48.08613,18.18447,9326,
723265,Veľké Kapušany,Velke Kapusany,SK,48.55197,22.08036,8527,
3056711,Vráble,Vrable,SK,48.24371,18.30846,8432,
3056816,Veľký Meder,Velky Meder,SK,47.85798,17.76884,8301,
3059821,Hurbanovo,Hurbanovo,SK,47.86984,18.19233,7472,
724411,Kráľovský Chlmec,Kralovsky Chlmec,SK,48.42336,21.97944,7391,
3057772,Šahy,Sahy,SK,48.07408,18.94946,6992,
3056547,Želiezovce,Zeliezovce,SK,48.05075,18.65421,6588,
3060224,Gabčíkovo,Gabcikovo,SK,47.89211,17.57884,5265,114
3058540,Nesvady,Nesvady,SK,47.92819,18.12675,5037,
3060267,Dvory nad Žitavou,Dvory nad Zitavou,SK,47.98946,18.26717,4999,
3060842,Cabaj-Čápor,Cabaj-Capor,SK,48.24445,18.02899,4318,
3058674,Močenok,Mocenok,SK,48.22774,17.93075,4316,
3056848,Veľké Zálužie,Velke Zaluzie,SK,48.30841,17.93874,4315,
3059430,Komjatice,Komjatice,SK,48.15704,18.17027,4223,
3057105,Trstice,Trstice,SK,48.01446,17.80843,3876,
3058792,Marcelová,Marcelova,SK,47.7879,18.28262,3778,
3058414,Okoč,Okoc,SK,47.88757,17.80867,3710,
3057205,Tešedíkovo,Tesedikovo,SK,48.10609,17.8519,3656,
3057191,Tlmače,Tlmace,SK,48.28926,18.53152,3542,
3056725,Bátorove Kosihy,Batorove Kosihy,SK,47.8294,18.42016,3305,
3057170,Topoľníky,Topolniky,SK,47.96748,17.79016,3135,
3056823,Veľký Kýr,Velky Kyr,SK,48.18245,18.15733,2975,
3058653,Mojmírovce,Mojmirovce,SK,48.20735,18.06581,2963,
3056709,Vrakúň,Vrakun,SK,47.94293,17.60113,2835,
3059766,Ivanka pri Nitre,Ivanka pri Nitre,SK,48.24295,18.11617,2818,
3057234,Tekovské Lužany,Tekovske Luzany,SK,48.09865,18.53787,2810,
3057294,Svätý Peter,Svaety Peter,SK,47.84151,18.25413,2712,
3058018,Pribeta,Pribeta,SK,47.89977,18.31505,2671,
3060579,Diakovce,Diakovce,SK,48.1345,17.842,2380,
3057273,Svodín,Svodin,SK,47.91054,18.49967,2372,
3056539,Zemianska Olča,Zemianska Olca,SK,47.80808,17.86652,2281,
3059125,Lehota,Lehota,SK,48.31157,17.98948,2212,
3060976,Branč,Branc,SK,48.21869,18.14423,2204,
3057137,Trhová Hradská,Trhova Hradska,SK,47.98995,17.76109,2198,
3060074,Holice,Holice,SK,47.99305,17.48179,2159,
3056529,Zemné,Zemne,SK,47.9836,17.99492,2136,
3060209,Gbelce,Gbelce,SK,47.85185,18.51277,2133,
3060028,Horná Potôň,Horna Poton,SK,48.0389,17.49038,2111,
3059600,Kálna,Kalna,SK,48.19784,18.51976,2057,
3059706,Jarok,Jarok,SK,48.27541,17.95913,2046,
3058884,Malá Maňa,Mala Mana,SK,48.1452,18.26453,2004,
3059787,Imeľ,Imel,SK,47.90403,18.14169,1972,
3057403,Strekov,Strekov,SK,47.9042,18.41652,1926,
3058613,Mužla,Muzla,SK,47.79302,18.59931,1912,
3060394,Dolný Štál,Dolny Stal,SK,47.93333,17.71667,1911,
3059583,Kameničná,Kamenicna,SK,47.81886,18.03861,1894,
3060193,Golianovo,Golianovo,SK,48.27189,18.19185,1889,
3056822,Veľký Lapáš,Velky Lapas,SK,48.29105,18.181,1840,
3056674,Vydrany,Vydrany,SK,48.01806,17.58588,1816,
3059760,Iža,Iza,SK,47.75198,18.22763,1802,
3058367,Orechová Potôň,Orechova Poton,SK,48.01708,17.53806,1725,
3058657,Modrý Kameň,Modry Kamen,SK,48.2413,19.33495,1664,
3060313,Dulovce,Dulovce,SK,47.86915,18.27284,1623,
3056893,Veľké Blahovo,Velke Blahovo,SK,48.00371,17.57641,1593,
3056841,Veľký Cetín,Velky Cetin,SK,48.22033,18.19087,1524,
3059582,Kamenín,Kamenin,SK,47.88844,18.64313,1479,
3056868,Veľké Ludince,Velke Ludince,SK,47.96271,18.5114,1470,
3059206,Kútniky,Kutniky,SK,47.96667,17.66667,1469,
3058413,Okoličná na Ostrove,Okolicna na Ostrove,SK,47.80382,17.92093,1462,
3060381,Domaša,Domasa,SK,48.00632,18.65904,1446,
3061071,Bíňa,Bina,SK,47.92238,18.64157,1433,
3059356,Kostolné Kračany,Kostolne Kracany,SK,47.98258,17.57607,1429,
3060674,Čierna Voda,Cierna Voda,SK,48.12902,17.65145,1417,
3059511,Klasov,Klasov,SK,48.27625,18.25937,1383,
3060317,Dudince,Dudince,SK,48.17135,18.88782,1369,140
3056881,Veľké Dvorníky,Velke Dvorniky,SK,48.00112,17.65634,1364,
3057314,Svätoplukovo,Svaetoplukovo,SK,48.22817,18.05582,1363,
3058416,Ohrady,Ohrady,SK,47.98333,17.7,1359,
3058483,Nová Ves nad Žitavou,Nova Ves nad Zitavou,SK,48.2903,18.32306,1356,
3060250,Farná,Farna,SK,48.00577,18.5112,1317,
3058661,Modrany,Modrany,SK,47.82356,18.35201,1281,
3060646,Čilizská Radvaň,Cilizska Radvan,SK,47.83447,17.69614,1277,
3059952,Horný Bar,Horny Bar,SK,47.94834,17.46275,1263,
3059438,Kolta,Kolta,SK,48.01742,18.41244,1257,
3060801,Čechynce,Cechynce,SK,48.25489,18.15958,1254,
3061208,Bajč,Bajc,SK,47.92624,18.20744,1227,
3057529,Sokolce,Sokolce,SK,47.8517,17.82763,1215,
3058804,Malý Lapáš,Maly Lapas,SK,48.30022,18.18195,1203,
3060679,Číčov,Cicov,SK,47.7712,17.77305,1202,
3058578,Nána,Nana,SK,47.81357,18.69646,1198,
3058106,Pohronský Ruskov,Pohronsky Ruskov,SK,47.97364,18.6563,1185,
3060455,Dolné Obdokovce,Dolne Obdokovce,SK,48.31325,18.21048,1175,
3058429,Obid,Obid,SK,47.77804,18.6471,1141,
3058676,Moča,Moca,SK,47.76095,18.40786,1136,
3057845,Rohovce,Rohovce,SK,47.99612,17.41142,1114,
3060822,Čalovec,Calovec,SK,47.81707,17.98771,1111,
3059300,Kráľovičove Kračany,Kralovicove Kracany,SK,47.98532,17.55063,1107,
723575,Slovenské Nové Mesto,Slovenske Nove Mesto,SK,48.40105,21.66719,1074,
3057298,Svätý Michal,Svaety Michal,SK,48.01667,17.51667,1062,
3060809,Čata,Cata,SK,47.95357,18.65147,1035,
3059575,Kamenný Most,Kamenny Most,SK,47.85124,18.65639,1030,
723426,Kráľ,Kral,SK,48.32835,20.34312,932,
3061232,Babindol,Babindol,SK,48.28918,18.23809,825,
3057579,Slepčany,Slepcany,SK,48.31038,18.33964,805,
3056928,Veľká Dolina,Velka Dolina,SK,48.1851,18.03013,678,
3058090,Poľný Kesov,Polny Kesov,SK,48.16511,18.06686,659,
725211,Abovce,Abovce,SK,48.31869,20.33647,612,
3058538,Nevidzany,Nevidzany,SK,48.2846,18.3776,577,
724302,Lenartovce,Lenartovce,SK,48.29794,20.31005,568,
6690447,Vágfüzes,Vagfuezes,SK,47.85141,18.052,563,111
723432,Svätá Mária,Svaeta Maria,SK,48.43326,21.83903,510,
698740,Odesa,Odesa,UA,46.48572,30.74383,1015826,50
710719,Chernivtsi,Chernivtsi,UA,48.29045,25.93241,265471,
707471,Ivano-Frankivsk,Ivano-Frankivsk,UA,48.92312,24.71248,238196,260
690548,Uzhhorod,Uzhhorod,UA,48.6242,22.2947,115449,120
700646,Mukachevo,Mukachevo,UA,48.44248,22.718,85569,120
707308,Izmail,Izmail,UA,45.35058,28.83751,69932,
707099,Kalush,Kalush,UA,49.02398,24.37206,65088,290
705392,Kolomyia,Kolomyia,UA,48.52496,25.03712,60821,300
707688,Chornomors’k,Chornomors'k,UA,46.29914,30.65529,57983,29
712160,Bilhorod-Dnistrovskyi,Bilhorod-Dnistrovskyi,UA,46.19484,30.34827,47727,
700918,Mohyliv-Podilskyy,Mohyliv-Podilskyy,UA,48.44278,27.79975,30589,79
706165,Khust,Khust,UA,48.17193,23.29791,28424,164
688746,Vynohradiv,Vynohradiv,UA,48.14126,23.03623,25317,117
712423,Berehove,Berehove,UA,48.20514,22.64453,23325,115
700507,Nadvirna,Nadvirna,UA,48.63659,24.5714,22504,427
709755,Dolyna,Dolyna,UA,48.97158,23.96558,20417,373
705883,Kiliya,Kiliya,UA,45.44445,29.26396,19540,4
12129128,Reni,Reni,UA,45.45421,28.27731,18530,24
695344,Rozdilna,Rozdilna,UA,46.85479,30.07091,17858,134
692129,Svalyava,Svalyava,UA,48.54735,22.98673,17068,204
695859,Rakhiv,Rakhiv,UA,48.05472,24.20314,15621,430
711841,Bolhrad,Bolhrad,UA,45.67786,28.61811,15044,75
713163,Artsyz,Artsyz,UA,45.98526,29.43286,14355,16
692487,Storozhynets,Storozhynets,UA,48.15938,25.72144,14198,366
690082,Velykodolynske,Velykodolynske,UA,46.34642,30.57902,13856,19
9983758,Lymanka,Lymanka,UA,46.38564,30.67736,13085,46
697741,Perehinske,Perehinske,UA,48.81118,24.19196,12681,466
712488,Bilyayivka,Bilyayivka,UA,46.48427,30.2089,12477,4
698138,Ovidiopol,Ovidiopol,UA,46.24721,30.43746,11572,16
693020,Yampil,Yampil,UA,48.24056,28.28141,10957,81
691803,Tatarbunary,Tatarbunary,UA,45.83861,29.61123,10836,14
699620,Novodnistrovsk,Novodnistrovsk,UA,48.58321,27.43658,10590,225
704379,Krasnoyilsk,Krasnoyilsk,UA,48.01865,25.56004,10428,409
704920,Korolevo,Korolevo,UA,48.15731,23.13769,10385,178
711850,Bolekhiv,Bolekhiv,UA,49.06479,23.85953,10259,363
865087,Teplodar,Teplodar,UA,46.50196,30.32256,9958,37
693365,Sniatyn,Sniatyn,UA,48.44883,25.55994,9942,227
709516,Dubove,Dubove,UA,48.17473,23.88693,9938,411
690158,Velyki Luchky,Velyki Luchky,UA,48.41822,22.56765,9650,
701299,Mizhhirya,Mizhhirya,UA,48.52435,23.50091,9567,450
707757,Hlyboka,Hlyboka,UA,48.08756,25.9284,9424,345
698461,Oprysheny,Oprysheny,UA,48.05334,26.02699,9376,353
710820,Cherepkivtsi,Cherepkivtsi,UA,48.01557,25.9643,9376,314
690873,Tysmenytsia,Tysmenytsia,UA,48.9036,24.84695,9287,248
690040,Velykyy Bychkiv,Velykyy Bychkiv,UA,47.96821,24.01061,9255,307
707559,Irshava,Irshava,UA,48.31227,23.04065,9163,131
707681,Ilnytsia,Ilnytsia,UA,48.35662,23.07616,9050,
690906,Tyachiv,Tyachiv,UA,48.01092,23.57168,9019,213
706244,Khotyn,Khotyn,UA,48.50555,26.48978,8936,244
687826,Zalishchyky,Zalishchyky,UA,48.64098,25.7317,8928,160
691497,Tlumach,Tlumach,UA,48.86519,25.00385,8886,225
693284,Sokyryany,Sokyryany,UA,48.44913,27.41138,8877,228
702365,Mahala,Mahala,UA,48.29681,26.0433,8876,152
708380,Horodenka,Horodenka,UA,48.669,25.5033,8812,280
693176,Solotvyno,Solotvyno,UA,47.94728,23.87433,8632,281
710409,Chop,Chop,UA,48.4316,22.20446,8626,102
710958,Chahor,Chahor,UA,48.2433,25.99392,8564,186
688365,Yasinya,Yasinya,UA,48.2726,24.36029,8559,650
700292,Nerubayske,Nerubayske,UA,46.54445,30.62921,8558,40
707756,Dachne,Dachne,UA,46.57844,30.54733,8549,76
704764,Kosiv,Kosiv,UA,48.32051,25.09109,8522,352
690648,Usatove,Usatove,UA,46.52893,30.64951,8483,39
711105,Bushtyno,Bushtyno,UA,48.0473,23.48576,8444,200
710202,Deliatyn,Deliatyn,UA,48.5248,24.62566,8276,419
688717,Vyshkovo,Vyshkovo,UA,48.04885,23.41986,8243,200
711887,Bohorodchany,Bohorodchany,UA,48.80812,24.53728,8222,333
709701,Yaremche,Yaremche,UA,48.44886,24.55335,8094,580
712602,Bilky,Bilky,UA,48.32629,23.13811,8064,
687578,Zastavna,Zastavna,UA,48.52137,25.8426,7896,239
703410,Lanchyn,Lanchyn,UA,48.55173,24.74923,7855,366
688750,Vylkove,Vylkove,UA,45.40279,29.5869,7712,1
688744,Vypasne,Vypasne,UA,46.19092,30.25615,7675,10
690189,Velykyi Dalnyk,Velykyi Dalnyk,UA,46.47494,30.56099,7655,45
713683,Oleksandrivka,Oleksandrivka,UA,46.32868,30.63562,7600,30
699285,Novoselytsya,Novoselytsya,UA,48.21812,26.26766,7588,139
712430,Berehomet,Berehomet,UA,48.17148,25.33032,7583,467
691663,Teresva,Teresva,UA,47.99769,23.69904,7547,242
706536,Kelmentsi,Kelmentsi,UA,48.4664,26.83277,7211,193
703061,Lymanske,Lymanske,UA,46.67952,29.97231,7119,11
694392,Shabo,Shabo,UA,46.12657,30.38567,7108,15
707058,Kamyanka,Kamyanka,UA,48.02786,25.89964,6847,348
690166,Velyki Komiaty,Velyki Komiaty,UA,48.23741,22.97717,6772,
710463,Chynadiyovo,Chynadiyovo,UA,48.48666,22.83368,6762,148
697750,Perechyn,Perechyn,UA,48.73494,22.47718,6683,149
710560,Kubey,Kubey,UA,45.79131,28.74455,6544,91
709808,Dovhe,Dovhe,UA,48.36504,23.28029,6541,
705626,Klishkivtsi,Klishkivtsi,UA,48.42342,26.25229,6279,228
709114,Fontanka,Fontanka,UA,46.57016,30.85469,6260,40
705735,Kitsman,Kitsman,UA,48.43867,25.76111,6229,232
704772,Kosmach,Kosmach,UA,48.75,24.37014,6204,
704773,Kosmach,Kosmach,UA,48.33356,24.81845,6054,
